sepal_length,sepal_width,petal_length,petal_width,class,sepal_ratio,petal_ratio
5.1,3.5,1.4,0.2,Iris-setosa,0.6862745098039216,0.14285714285714288
4.9,3.0,1.4,0.2,Iris-setosa,0.6122448979591836,0.14285714285714288
4.7,3.2,1.3,0.2,Iris-setosa,0.6808510638297872,0.15384615384615385
4.6,3.1,1.5,0.2,Iris-setosa,0.673913043478261,0.13333333333333333
5.0,3.6,1.4,0.2,Iris-setosa,0.72,0.14285714285714288
5.4,3.9,1.7,0.4,Iris-setosa,0.7222222222222222,0.23529411764705885
4.6,3.4,1.4,0.3,Iris-setosa,0.7391304347826088,0.2142857142857143
5.0,3.4,1.5,0.2,Iris-setosa,0.6799999999999999,0.13333333333333333
4.4,2.9,1.4,0.2,Iris-setosa,0.6590909090909091,0.14285714285714288
4.9,3.1,1.5,0.1,Iris-setosa,0.6326530612244897,0.06666666666666667
5.4,3.7,1.5,0.2,Iris-setosa,0.6851851851851851,0.13333333333333333
4.8,3.4,1.6,0.2,Iris-setosa,0.7083333333333334,0.125
4.8,3.0,1.4,0.1,Iris-setosa,0.625,0.07142857142857144
4.3,3.0,1.1,0.1,Iris-setosa,0.6976744186046512,0.09090909090909091
5.8,4.0,1.2,0.2,Iris-setosa,0.6896551724137931,0.16666666666666669
5.7,4.4,1.5,0.4,Iris-setosa,0.7719298245614036,0.26666666666666666
5.4,3.9,1.3,0.4,Iris-setosa,0.7222222222222222,0.3076923076923077
5.1,3.5,1.4,0.3,Iris-setosa,0.6862745098039216,0.2142857142857143
5.7,3.8,1.7,0.3,Iris-setosa,0.6666666666666666,0.17647058823529413
5.1,3.8,1.5,0.3,Iris-setosa,0.7450980392156863,0.19999999999999998
5.4,3.4,1.7,0.2,Iris-setosa,0.6296296296296295,0.11764705882352942
5.1,3.7,1.5,0.4,Iris-setosa,0.7254901960784315,0.26666666666666666
4.6,3.6,1.0,0.2,Iris-setosa,0.782608695652174,0.2
5.1,3.3,1.7,0.5,Iris-setosa,0.6470588235294118,0.29411764705882354
4.8,3.4,1.9,0.2,Iris-setosa,0.7083333333333334,0.10526315789473685
5.0,3.0,1.6,0.2,Iris-setosa,0.6,0.125
5.0,3.4,1.6,0.4,Iris-setosa,0.6799999999999999,0.25
5.2,3.5,1.5,0.2,Iris-setosa,0.673076923076923,0.13333333333333333
5.2,3.4,1.4,0.2,Iris-setosa,0.6538461538461539,0.14285714285714288
4.7,3.2,1.6,0.2,Iris-setosa,0.6808510638297872,0.125
4.8,3.1,1.6,0.2,Iris-setosa,0.6458333333333334,0.125
5.4,3.4,1.5,0.4,Iris-setosa,0.6296296296296295,0.26666666666666666
5.2,4.1,1.5,0.1,Iris-setosa,0.7884615384615383,0.06666666666666667
5.5,4.2,1.4,0.2,Iris-setosa,0.7636363636363637,0.14285714285714288
4.9,3.1,1.5,0.1,Iris-setosa,0.6326530612244897,0.06666666666666667
5.0,3.2,1.2,0.2,Iris-setosa,0.64,0.16666666666666669
5.5,3.5,1.3,0.2,Iris-setosa,0.6363636363636364,0.15384615384615385
4.9,3.1,1.5,0.1,Iris-setosa,0.6326530612244897,0.06666666666666667
4.4,3.0,1.3,0.2,Iris-setosa,0.6818181818181818,0.15384615384615385
5.1,3.4,1.5,0.2,Iris-setosa,0.6666666666666667,0.13333333333333333
5.0,3.5,1.3,0.3,Iris-setosa,0.7,0.23076923076923075
4.5,2.3,1.3,0.3,Iris-setosa,0.5111111111111111,0.23076923076923075
4.4,3.2,1.3,0.2,Iris-setosa,0.7272727272727273,0.15384615384615385
5.0,3.5,1.6,0.6,Iris-setosa,0.7,0.37499999999999994
5.1,3.8,1.9,0.4,Iris-setosa,0.7450980392156863,0.2105263157894737
4.8,3.0,1.4,0.3,Iris-setosa,0.625,0.2142857142857143
5.1,3.8,1.6,0.2,Iris-setosa,0.7450980392156863,0.125
4.6,3.2,1.4,0.2,Iris-setosa,0.6956521739130436,0.14285714285714288
5.3,3.7,1.5,0.2,Iris-setosa,0.6981132075471699,0.13333333333333333
5.0,3.3,1.4,0.2,Iris-setosa,0.6599999999999999,0.14285714285714288
7.0,3.2,4.7,1.4,Iris-versicolor,0.4571428571428572,0.2978723404255319
6.4,3.2,4.5,1.5,Iris-versicolor,0.5,0.3333333333333333
6.9,3.1,4.9,1.5,Iris-versicolor,0.4492753623188406,0.3061224489795918
5.5,2.3,4.0,1.3,Iris-versicolor,0.41818181818181815,0.325
6.5,2.8,4.6,1.5,Iris-versicolor,0.43076923076923074,0.32608695652173914
5.7,2.8,4.5,1.3,Iris-versicolor,0.49122807017543857,0.2888888888888889
6.3,3.3,4.7,1.6,Iris-versicolor,0.5238095238095238,0.3404255319148936
4.9,2.4,3.3,1.0,Iris-versicolor,0.48979591836734687,0.30303030303030304
6.6,2.9,4.6,1.3,Iris-versicolor,0.4393939393939394,0.28260869565217395
5.2,2.7,3.9,1.4,Iris-versicolor,0.5192307692307693,0.358974358974359
5.0,2.0,3.5,1.0,Iris-versicolor,0.4,0.2857142857142857
5.9,3.0,4.2,1.5,Iris-versicolor,0.5084745762711864,0.35714285714285715
6.0,2.2,4.0,1.0,Iris-versicolor,0.3666666666666667,0.25
6.1,2.9,4.7,1.4,Iris-versicolor,0.4754098360655738,0.2978723404255319
5.6,2.9,3.6,1.3,Iris-versicolor,0.5178571428571429,0.3611111111111111
6.7,3.1,4.4,1.4,Iris-versicolor,0.4626865671641791,0.3181818181818181
5.6,3.0,4.5,1.5,Iris-versicolor,0.5357142857142857,0.3333333333333333
5.8,2.7,4.1,1.0,Iris-versicolor,0.4655172413793104,0.24390243902439027
6.2,2.2,4.5,1.5,Iris-versicolor,0.3548387096774194,0.3333333333333333
5.6,2.5,3.9,1.1,Iris-versicolor,0.44642857142857145,0.2820512820512821
5.9,3.2,4.8,1.8,Iris-versicolor,0.5423728813559322,0.375
6.1,2.8,4.0,1.3,Iris-versicolor,0.45901639344262296,0.325
6.3,2.5,4.9,1.5,Iris-versicolor,0.39682539682539686,0.3061224489795918
6.1,2.8,4.7,1.2,Iris-versicolor,0.45901639344262296,0.2553191489361702
6.4,2.9,4.3,1.3,Iris-versicolor,0.45312499999999994,0.3023255813953489
6.6,3.0,4.4,1.4,Iris-versicolor,0.4545454545454546,0.3181818181818181
6.8,2.8,4.8,1.4,Iris-versicolor,0.4117647058823529,0.2916666666666667
6.7,3.0,5.0,1.7,Iris-versicolor,0.44776119402985076,0.33999999999999997
6.0,2.9,4.5,1.5,Iris-versicolor,0.48333333333333334,0.3333333333333333
5.7,2.6,3.5,1.0,Iris-versicolor,0.45614035087719296,0.2857142857142857
5.5,2.4,3.8,1.1,Iris-versicolor,0.43636363636363634,0.2894736842105263
5.5,2.4,3.7,1.0,Iris-versicolor,0.43636363636363634,0.27027027027027023
5.8,2.7,3.9,1.2,Iris-versicolor,0.4655172413793104,0.3076923076923077
6.0,2.7,5.1,1.6,Iris-versicolor,0.45,0.3137254901960785
5.4,3.0,4.5,1.5,Iris-versicolor,0.5555555555555555,0.3333333333333333
6.0,3.4,4.5,1.6,Iris-versicolor,0.5666666666666667,0.35555555555555557
6.7,3.1,4.7,1.5,Iris-versicolor,0.4626865671641791,0.3191489361702127
6.3,2.3,4.4,1.3,Iris-versicolor,0.36507936507936506,0.2954545454545454
5.6,3.0,4.1,1.3,Iris-versicolor,0.5357142857142857,0.3170731707317074
5.5,2.5,4.0,1.3,Iris-versicolor,0.45454545454545453,0.325
5.5,2.6,4.4,1.2,Iris-versicolor,0.4727272727272727,0.2727272727272727
6.1,3.0,4.6,1.4,Iris-versicolor,0.49180327868852464,0.30434782608695654
5.8,2.6,4.0,1.2,Iris-versicolor,0.4482758620689655,0.3
5.0,2.3,3.3,1.0,Iris-versicolor,0.45999999999999996,0.30303030303030304
5.6,2.7,4.2,1.3,Iris-versicolor,0.4821428571428572,0.30952380952380953
5.7,3.0,4.2,1.2,Iris-versicolor,0.5263157894736842,0.2857142857142857
5.7,2.9,4.2,1.3,Iris-versicolor,0.5087719298245613,0.30952380952380953
6.2,2.9,4.3,1.3,Iris-versicolor,0.46774193548387094,0.3023255813953489
5.1,2.5,3.0,1.1,Iris-versicolor,0.4901960784313726,0.3666666666666667
5.7,2.8,4.1,1.3,Iris-versicolor,0.49122807017543857,0.3170731707317074
6.3,3.3,6.0,2.5,Iris-virginica,0.5238095238095238,0.4166666666666667
5.8,2.7,5.1,1.9,Iris-virginica,0.4655172413793104,0.37254901960784315
7.1,3.0,5.9,2.1,Iris-virginica,0.4225352112676057,0.3559322033898305
6.3,2.9,5.6,1.8,Iris-virginica,0.4603174603174603,0.32142857142857145
6.5,3.0,5.8,2.2,Iris-virginica,0.46153846153846156,0.37931034482758624
7.6,3.0,6.6,2.1,Iris-virginica,0.39473684210526316,0.31818181818181823
4.9,2.5,4.5,1.7,Iris-virginica,0.5102040816326531,0.37777777777777777
7.3,2.9,6.3,1.8,Iris-virginica,0.3972602739726027,0.28571428571428575
6.7,2.5,5.8,1.8,Iris-virginica,0.3731343283582089,0.3103448275862069
7.2,3.6,6.1,2.5,Iris-virginica,0.5,0.4098360655737705
6.5,3.2,5.1,2.0,Iris-virginica,0.49230769230769234,0.3921568627450981
6.4,2.7,5.3,1.9,Iris-virginica,0.421875,0.3584905660377358
6.8,3.0,5.5,2.1,Iris-virginica,0.4411764705882353,0.38181818181818183
5.7,2.5,5.0,2.0,Iris-virginica,0.43859649122807015,0.4
5.8,2.8,5.1,2.4,Iris-virginica,0.48275862068965514,0.47058823529411764
6.4,3.2,5.3,2.3,Iris-virginica,0.5,0.43396226415094336
6.5,3.0,5.5,1.8,Iris-virginica,0.46153846153846156,0.32727272727272727
7.7,3.8,6.7,2.2,Iris-virginica,0.49350649350649345,0.3283582089552239
7.7,2.6,6.9,2.3,Iris-virginica,0.33766233766233766,0.3333333333333333
6.0,2.2,5.0,1.5,Iris-virginica,0.3666666666666667,0.3
6.9,3.2,5.7,2.3,Iris-virginica,0.463768115942029,0.40350877192982454
5.6,2.8,4.9,2.0,Iris-virginica,0.5,0.4081632653061224
7.7,2.8,6.7,2.0,Iris-virginica,0.3636363636363636,0.29850746268656714
6.3,2.7,4.9,1.8,Iris-virginica,0.4285714285714286,0.36734693877551017
6.7,3.3,5.7,2.1,Iris-virginica,0.4925373134328358,0.3684210526315789
7.2,3.2,6.0,1.8,Iris-virginica,0.4444444444444445,0.3
6.2,2.8,4.8,1.8,Iris-virginica,0.4516129032258064,0.375
6.1,3.0,4.9,1.8,Iris-virginica,0.49180327868852464,0.36734693877551017
6.4,2.8,5.6,2.1,Iris-virginica,0.43749999999999994,0.37500000000000006
7.2,3.0,5.8,1.6,Iris-virginica,0.41666666666666663,0.27586206896551724
7.4,2.8,6.1,1.9,Iris-virginica,0.37837837837837834,0.3114754098360656
7.9,3.8,6.4,2.0,Iris-virginica,0.48101265822784806,0.3125
6.4,2.8,5.6,2.2,Iris-virginica,0.43749999999999994,0.3928571428571429
6.3,2.8,5.1,1.5,Iris-virginica,0.4444444444444444,0.29411764705882354
6.1,2.6,5.6,1.4,Iris-virginica,0.42622950819672134,0.25
7.7,3.0,6.1,2.3,Iris-virginica,0.38961038961038963,0.3770491803278688
6.3,3.4,5.6,2.4,Iris-virginica,0.5396825396825397,0.4285714285714286
6.4,3.1,5.5,1.8,Iris-virginica,0.484375,0.32727272727272727
6.0,3.0,4.8,1.8,Iris-virginica,0.5,0.375
6.9,3.1,5.4,2.1,Iris-virginica,0.4492753623188406,0.3888888888888889
6.7,3.1,5.6,2.4,Iris-virginica,0.4626865671641791,0.4285714285714286
6.9,3.1,5.1,2.3,Iris-virginica,0.4492753623188406,0.45098039215686275
5.8,2.7,5.1,1.9,Iris-virginica,0.4655172413793104,0.37254901960784315
6.8,3.2,5.9,2.3,Iris-virginica,0.4705882352941177,0.38983050847457623
6.7,3.3,5.7,2.5,Iris-virginica,0.4925373134328358,0.43859649122807015
6.7,3.0,5.2,2.3,Iris-virginica,0.44776119402985076,0.44230769230769224
6.3,2.5,5.0,1.9,Iris-virginica,0.39682539682539686,0.38
6.5,3.0,5.2,2.0,Iris-virginica,0.46153846153846156,0.3846153846153846
6.2,3.4,5.4,2.3,Iris-virginica,0.5483870967741935,0.4259259259259259
5.9,3.0,5.1,1.8,Iris-virginica,0.5084745762711864,0.35294117647058826
